@requestId,@timestamp,@duration,@billedDuration
403ea2f6-3f40-449f-b7b9-bdf6b9d909db,2019-05-22 18:57:39.554,9508.93,9600
6bdb2574-83be-4f1c-aba0-d48e84ca2370,2019-05-22 18:57:28.952,6176.67,6200
20021bf2-414f-4f91-95a2-8d16a17724e3,2019-05-22 18:57:21.692,5400.4,5500
2069dc74-ee22-4f8e-b07d-f6baca161717,2019-05-22 18:57:15.172,8626.82,8700
d5165d02-2723-45b5-96d1-480bcb6993a9,2019-05-22 18:57:05.452,9266.61,9300
3c882cff-12ad-4254-8939-ccef27f0c319,2019-05-22 18:56:55.074,7133.57,7200
5a83d1a1-8c45-48c0-8ec5-bdfd0875e0fb,2019-05-22 18:56:46.832,5620.32,5700
2c400103-fa73-4bea-84ab-f3466dcad030,2019-05-22 18:56:40.117,6026.76,6100
fdc1c80a-dcbb-49b4-8f38-99638da20d50,2019-05-22 18:56:33.012,5331.02,5400
8ed32078-762e-415a-8364-2bf796374f78,2019-05-22 18:56:26.592,5609.06,5700
f624eeb6-f87b-49aa-9833-7913c536a722,2019-05-22 18:56:19.892,6540.23,6600
dd2fbcf1-01cd-4851-80e0-b7b765bffe28,2019-05-22 18:56:12.272,4527.53,4600
7a8b6ecd-bb66-4e78-8286-9b8bc71fe975,2019-05-22 18:56:06.652,4933.42,5000
ebce9fb1-b4d5-443e-a283-82bcd2e3d9a4,2019-05-22 18:56:00.613,8243.68,8300
9ffda283-f13e-4b2e-b64d-c690d7d47d83,2019-05-22 18:55:51.232,7857.51,7900
8f0f04cd-530d-49d3-8e64-1140f4410e53,2019-05-22 18:55:42.292,4244.03,4300
5c103336-30b9-4bec-864f-f07b945d152d,2019-05-22 18:55:36.935,5975.07,6000
c5ebafe1-6c87-4038-91cb-bb50295c7e6c,2019-05-22 18:55:29.892,9213.56,9300
a3cfc448-20cc-44a9-b59d-82de8d777d3c,2019-05-22 18:55:19.592,5148.23,5200
6da48a1a-25a9-4306-9065-e59260211f42,2019-05-22 18:55:13.338,9526.95,9600
e59193ac-41e0-44f9-9186-113fc6b4a3b2,2019-05-22 18:55:02.713,9547.47,9600
9888a4aa-8a38-4718-b839-0c96e80efc75,2019-05-22 18:54:52.092,6838.83,6900
8e7c6e2f-f035-47e9-a2ce-48bcd4801d23,2019-05-22 18:54:44.132,9357.65,9400
b92f7173-0251-4c56-963b-ed43f88d8960,2019-05-22 18:54:33.698,8519.42,8600
35335e2a-d0f5-45bb-9865-e3f3224402e3,2019-05-22 18:54:24.112,4810.41,4900
e99efb3e-7511-4947-826e-ebb3010dc1de,2019-05-22 18:54:18.132,5482.79,5500
13a923f1-7ecc-45cc-96f7-89787db36e74,2019-05-22 18:54:11.515,9645.69,9700
dabf8105-5cee-499d-923a-e618ab5a795e,2019-05-22 18:54:00.752,7055.65,7100
443566ac-1f82-4f11-981a-b8026cf09b66,2019-05-22 18:53:52.592,9419.05,9500
9024fac4-251f-4e09-aad8-e0f1622d3fae,2019-05-22 18:53:42.034,9116.92,9200
f0185734-775f-472d-a034-e10caed42dab,2019-05-22 18:53:31.833,6953.89,7000
b039f0e9-e212-490c-94a3-a5a722dc2a73,2019-05-22 18:53:23.774,9264.56,9300
611c4a2a-4306-4d00-8385-94119361c19a,2019-05-22 18:53:13.412,9489.82,9500
a0dc5974-79b0-47d3-9fc5-8b005fb62d46,2019-05-22 18:53:02.832,9169.27,9200
ff98bc33-fef6-4108-abb8-e44b23adec50,2019-05-22 18:52:52.572,4482.97,4500
51ad3f82-0dce-4377-afe5-fd1a52dbce7b,2019-05-22 18:52:46.975,4659.52,4700
cf8c030a-84b0-46e7-a157-a89e342ab182,2019-05-22 18:52:41.192,8399.87,8400
51a2a8b6-845d-4b22-b15d-161560dc8bd1,2019-05-22 18:52:31.675,5789.4,5800
7b1e2ecc-2e79-4e03-aa1f-2dddb6fae3fc,2019-05-22 18:52:24.812,9478.96,9500
0553b515-342a-45ac-9017-933827ee81fd,2019-05-22 18:52:14.214,9127.67,9200
56403a04-c61c-4e24-82cd-fe43f673f4ca,2019-05-22 18:52:04.012,9414.88,9500
15723ba3-40e5-4b1a-b807-f76e3dcbb927,2019-05-22 18:51:53.493,4446.76,4500
29f1fe38-377b-492e-94cd-8c8ef3c4514b,2019-05-22 18:51:47.972,7522.31,7600
d6e783e0-b000-4057-bbc6-c8e13088e7cd,2019-05-22 18:51:39.332,9424.12,9500
8cbd6500-d32b-44eb-b61a-f463b05526b5,2019-05-22 18:51:28.814,9524.48,9600
0340a743-6f96-46e3-8f44-d76304da3deb,2019-05-22 18:51:18.193,9499.73,9500
369e946e-6fda-40de-8814-ef4a5f8239ea,2019-05-22 18:51:07.613,9550.65,9600
15fc8f60-0039-4173-8c71-3dbc830d0d8f,2019-05-22 18:50:56.992,5585.47,5600
a547fb5a-eef4-4b56-9caa-18741db076c3,2019-05-22 18:50:50.312,9092.75,9100
1ee8bec5-b919-4f6a-832d-928356d5cb8d,2019-05-22 18:50:40.117,9002.11,9100
88648052-4e12-481a-b164-1c1bad2772fe,2019-05-22 18:50:29.948,9500.15,9600
cbce3882-8dba-4bf9-a452-0a911d690b83,2019-05-22 18:50:19.356,9239.48,9300
cf204124-7b9e-489f-8560-fbb062649085,2019-05-22 18:50:08.994,4657.72,4700
c8efe86d-c86c-4644-ba68-3bcce2be55ac,2019-05-22 18:50:03.256,6173.61,6200
e24e5e18-a8ba-432b-a1f7-9000c0b694c2,2019-05-22 18:49:56.012,6030.1,6100
2a92797e-c9e7-4450-90a5-5cc18b999ff4,2019-05-22 18:49:48.855,5010.53,5100
379e964f-e872-4266-9676-ab1c10eaa641,2019-05-22 18:49:42.754,9331.07,9400
4e87f407-cf33-48ab-9142-b0893196d7af,2019-05-22 18:49:32.314,9246.65,9300
5c8a39bf-b450-48f7-833f-751e1b605001,2019-05-22 18:49:21.972,9026.02,9100
940fea21-47c5-4f2f-be2a-e34106749cc3,2019-05-22 18:49:11.832,4638.38,4700
8d3d836e-a1a3-47b4-a11f-101cc7e55768,2019-05-22 18:49:06.092,9101.59,9200
9ba7bc26-72ae-46e0-b651-9e683dd38fd4,2019-05-22 18:48:55.875,9390.45,9400
2f2df05d-2a93-4a3b-b250-e7a54e9b1f79,2019-05-22 18:48:45.372,4731.82,4800
1d125738-d73e-44d0-a2b7-487a7e17fc7c,2019-05-22 18:48:39.552,5839.55,5900
5d413611-eb59-4440-9ace-3b705595e150,2019-05-22 18:48:32.612,9547.3,9600
447186e1-e55c-48da-a693-7ea4044b6982,2019-05-22 18:48:21.936,8578.13,8600
fd8130a0-25a4-447e-914e-9435dd700aee,2019-05-22 18:48:12.272,9757.04,9800
7456213e-bad9-44a3-9d46-1035553b663a,2019-05-22 18:48:01.416,9654.74,9700
21473f44-584a-4a9f-ba3c-2ebff8841cd4,2019-05-22 18:47:50.672,9417.74,9500
078f6cfc-249c-4783-941d-0f6be5d3481d,2019-05-22 18:47:40.132,9382.2,9400
a77f8529-6ec5-45ee-a0f0-63a40cf35c9f,2019-05-22 18:47:29.633,9331.54,9400
40524e62-e50d-4c9e-a99c-552574b40d60,2019-05-22 18:47:19.216,5430.59,5500
02d8092b-cc6d-4726-b63d-0d4b302227e1,2019-05-22 18:47:12.697,4584.96,4600
4d721247-e43a-4d1c-adfc-2e3864b82b10,2019-05-22 18:47:07.016,6454.43,6500
4d91752c-09d7-4ba3-9094-738d0dc2d6b7,2019-05-22 18:46:59.473,7045.69,7100
76a9b097-c9d5-426a-979b-3c4fb650a9dd,2019-05-22 18:46:51.335,9001.69,9100
a67869d4-da77-4fd4-ac9d-75ad6d29ad7d,2019-05-22 18:46:41.252,9542.87,9600
05c02834-c03e-4273-9360-4821c318d511,2019-05-22 18:46:30.613,5585.08,5600
c1efb7af-01a4-4005-90e5-e46095c94825,2019-05-22 18:46:23.952,6493.16,6500
160f84fe-92ac-4d26-a5e7-81174701f0a0,2019-05-22 18:46:16.352,4313.85,4400
5e31f73a-8bb8-412c-b464-1231a3f81e02,2019-05-22 18:46:10.933,9094.36,9100
f18309d3-93a9-40d2-a079-6c1edf416a8c,2019-05-22 18:46:00.714,9207.76,9300
d64e11af-69e3-4f18-a8e3-40678aef63e3,2019-05-22 18:45:50.395,5353.11,5400
89d4903a-6270-4179-aead-6f0eedb744eb,2019-05-22 18:45:43.953,4781.61,4800
43b25e52-1995-4396-8b23-3325ce17c269,2019-05-22 18:45:38.072,6265.95,6300
5544493b-111f-4151-ac43-f0a7ea73960e,2019-05-22 18:45:30.715,5234.76,5300
d541d510-a449-45d5-b324-338cb0532dd9,2019-05-22 18:45:24.412,5107.69,5200
8de385e6-5fb0-4201-a5e3-73accfc5203e,2019-05-22 18:45:18.174,8731.78,8800
75bbbce4-776c-4849-acce-b31424e09e3d,2019-05-22 18:45:08.353,5108.96,5200
f3e4ad34-8d6a-41c6-8a5a-82cc26d01fa6,2019-05-22 18:45:02.154,7216.08,7300
6cc7d6b0-5a0a-4162-b5ff-76b8f8e6e177,2019-05-22 18:44:53.854,9430.96,9500
98240909-289d-4403-b6d7-42a6997ff2cd,2019-05-22 18:44:43.332,4891.25,4900
977f3538-51a7-41f7-8427-793b62f60cc6,2019-05-22 18:44:37.372,7765.12,7800
cd0540a3-530c-45ad-83af-7cd8833db9d4,2019-05-22 18:44:28.512,7794.05,7800
81b1868f-331e-41e6-bc99-122953683835,2019-05-22 18:44:19.632,8674.76,8700
6e4b1b55-2d5a-4b75-8ef1-ef52d7c4931d,2019-05-22 18:44:09.892,8093.83,8100
d9c10b94-bb1c-42b8-9a3b-42c29fd56c74,2019-05-22 18:44:00.712,6516.04,6600
5d9096e7-e90e-4267-b0b0-bf6c346988e3,2019-05-22 18:43:53.093,4612.57,4700
ce22063f-3857-40ad-87a7-f8c94490c653,2019-05-22 18:43:47.395,5763.23,5800
d4e2baf4-cee7-4855-b52b-e1ffaffe54f2,2019-05-22 18:43:40.536,9635.02,9700
f1698ca9-a873-4d82-a09b-93723d0dcf8f,2019-05-22 18:43:29.795,9298.39,9300
7f626c43-50ac-4a20-af83-421403cb3822,2019-05-22 18:43:19.413,9373.5,9400
b7e446ff-5a01-4e35-9f84-62499d74b96c,2019-05-22 18:43:08.972,9446.13,9500
1ef642a4-917f-474e-8155-d726473aef25,2019-05-22 18:42:58.412,9539,9600
a98c7a0b-3961-4d03-ad04-92a6b4e14595,2019-05-22 18:42:47.772,8872.25,8900
916661e6-970a-492d-a60f-e6be65e6530f,2019-05-22 18:42:37.794,6386.9,6400
8a3ab747-8406-4bf2-b37a-c0b5551cca7a,2019-05-22 18:42:30.313,9254.62,9300
664e4108-e944-40eb-bcd2-f91fd7005059,2019-05-22 18:42:19.972,7987.15,8000
4ed53bd6-26c5-46a1-962f-aa1c75f43147,2019-05-22 18:42:10.912,4760.49,4800
1e094095-6343-4689-8955-cfa49b52f52a,2019-05-22 18:42:05.052,8419.17,8500
da95b1ba-0c63-4f3f-813a-a7639e8646d2,2019-05-22 18:41:55.552,6319.45,6400
88503bc2-c0c7-47f4-9737-b813a6179f16,2019-05-22 18:41:48.053,8726.6,8800
efc7b584-173b-472f-a71b-1caa5f382593,2019-05-22 18:41:38.232,6709.9,6800
df0f89a4-05cc-4717-9a28-a9e61a61ba39,2019-05-22 18:41:30.452,9308.63,9400
2e552012-ff0a-418a-9b0a-84a9a00dd3d8,2019-05-22 18:41:20.034,5214.25,5300
2511275c-b208-4727-83fc-fc015932b8b6,2019-05-22 18:41:13.715,9567.44,9600
8fe43c62-140d-4325-b026-6d06e74fbd84,2019-05-22 18:41:03.056,9272.22,9300
024a2ee5-d839-4cdf-b59f-ab7c42575fcd,2019-05-22 18:40:52.692,5111.3,5200
d39337c7-bd8c-45ad-a041-de2ff9010d4d,2019-05-22 18:40:46.474,6410.96,6500
d77e90fe-6b06-4dda-8f63-ab801acf1708,2019-05-22 18:40:38.914,7385.66,7400
864b0bd3-0c97-4063-918b-cdeb63456a3e,2019-05-22 18:40:30.452,8950.18,9000
2315e7b8-e794-44bb-8f5d-285d0f024f65,2019-05-22 18:40:20.396,6349.64,6400
5acc8ddc-dc40-48ea-b068-081698888243,2019-05-22 18:40:12.932,8499.85,8500
d3082f8d-b2d4-4734-9a5d-9e7f8fea4943,2019-05-22 18:40:03.333,8651.85,8700
5d6a3f5b-1d3f-4095-8ac6-4a30613c6b35,2019-05-22 18:39:53.575,4799.55,4800
d6556cbf-d823-42a1-a411-0116a0108119,2019-05-22 18:39:47.675,4692.62,4700
1268586d-1e6f-41e8-af0c-9826ea6fe33e,2019-05-22 18:39:41.892,9120.57,9200
35af5a85-c114-44ec-b601-f3801c31018c,2019-05-22 18:39:31.594,7543.07,7600
9b13e6f8-dc72-410c-a3e1-f7678827de76,2019-05-22 18:39:22.959,4676.04,4700
e7257185-3dc2-4aea-9525-b80c43ad7564,2019-05-22 18:39:17.196,8623.81,8700
92841878-0e17-40df-9d91-00c832316b2c,2019-05-22 18:39:07.495,8050.24,8100
8fb49cc9-f4b3-4a3e-ae87-9c8bf07b9bf8,2019-05-22 18:38:58.335,9273.87,9300
8ea575dd-4934-412f-bf07-0bff9568f05c,2019-05-22 18:38:47.992,4791.93,4800
8a355ac1-5b6f-42dd-9b1e-58844a52749a,2019-05-22 18:38:42.112,9497.01,9500
221d22b1-5647-4449-8503-24d8cfae4469,2019-05-22 18:38:31.516,6152.29,6200
b5e80342-30d9-45ca-af4b-c836b2b94595,2019-05-22 18:38:24.272,8970.79,9000
0ff27ca7-518a-4425-9c26-27dde27367aa,2019-05-22 18:38:14.212,9253.74,9300
ab8d6aa0-4b16-46a7-9e89-0959cedb83e5,2019-05-22 18:38:03.832,7006.52,7100
fe7c0a4b-faa4-4f8f-94b8-3793e07b88b4,2019-05-22 18:37:55.752,4433.74,4500
2326851a-c21c-445d-8195-9a86ae7166f9,2019-05-22 18:37:50.212,4966.84,5000
eaa7aa2a-2998-4939-96a0-5f02df8f1ded,2019-05-22 18:37:44.152,9290.69,9300
d07d8270-fe1b-4ccc-a33c-26e9a22f7e0c,2019-05-22 18:37:33.754,8805.72,8900
ced76b46-b53c-45d2-af23-f538b5959b92,2019-05-22 18:37:23.872,8399.79,8400
38403d66-9dde-4484-8180-58e72b480505,2019-05-22 18:37:14.372,6554.62,6600
d6106136-b847-4f28-9fce-1d61d3c779bf,2019-05-22 18:37:06.695,9224.96,9300
045ec698-0b71-46d7-8983-168a985cbf2e,2019-05-22 18:36:56.354,4607.94,4700
f02e5c26-d948-4a28-a4d6-8f1009885b8a,2019-05-22 18:36:50.652,9580.93,9600
57a2e85b-9bb4-4f80-811e-36b610757e72,2019-05-22 18:36:39.975,6814.58,6900
a9d2a957-d829-438d-89d4-8c0f53457993,2019-05-22 18:36:32.072,9532.88,9600
ba2b3080-2fd3-4181-96ff-39e616e7aeb2,2019-05-22 18:36:21.436,8169.69,8200
dd63d40f-9e19-4fe5-9ead-c4e38aa24d07,2019-05-22 18:36:12.152,7971.11,8000
6d249eb9-5da8-420c-a2d4-360f0ebd0c59,2019-05-22 18:36:03.076,4421.73,4500
54c0d424-2078-4e85-bf20-83429a394ab5,2019-05-22 18:35:57.572,6988.93,7000
ef7cdf01-255f-4ee6-a49f-fbbd05f2b881,2019-05-22 18:35:49.476,7778.59,7800
f154f3ad-d5f2-4288-ac26-27e70e90d17e,2019-05-22 18:35:40.594,9424.51,9500
31daa5f0-7652-4c66-bec5-441c1190373e,2019-05-22 18:35:30.092,9141.86,9200
27848ab4-dd74-406b-870f-824b7797f7bb,2019-05-22 18:35:19.832,5549.34,5600
883d43c6-6874-4966-b442-663d1a9c6537,2019-05-22 18:35:13.192,4517.93,4600
5b68803e-1f8e-493c-be52-ef13a98ca01b,2019-05-22 18:35:07.552,9496.39,9500
2dc71352-3503-4bb6-96ec-1c5c10333ace,2019-05-22 18:34:56.972,9311.28,9400
abb86280-f4da-41a9-b0a7-8fd904b81cae,2019-05-22 18:34:46.572,9789.03,9800
a89e3dd6-0ed3-48f4-bca4-24e36d11bc99,2019-05-22 18:34:35.674,9378.35,9400
26455a25-1b88-45ca-b69c-286d3b957a9c,2019-05-22 18:34:25.199,5199.82,5200
ccf3fd76-f8be-479b-aa6f-97a7f3d54dbd,2019-05-22 18:34:18.920,5883.37,5900
4362f82c-326e-4415-ade2-347573129e58,2019-05-22 18:34:11.936,6674.48,6700
0146a6c0-3d3b-4289-851d-d99528393095,2019-05-22 18:34:04.153,8230.49,8300
23531999-bd65-4737-b19a-a2a4668bc227,2019-05-22 18:33:54.818,8425.65,8500
6fb8ed9a-732c-43d4-ba50-e8e9d94ee86e,2019-05-22 18:33:45.294,9241.59,9300
2c1666d5-80b1-4fc9-b0e8-9518cdf9c6ae,2019-05-22 18:33:34.954,6796.19,6800
05279de7-13b8-44d3-b06a-eb6d1a59e12a,2019-05-22 18:33:27.076,5097.89,5100
e5521508-781d-418a-9d8a-09bd362d9f7e,2019-05-22 18:33:20.852,8777.28,8800
ab13e639-fe72-40b3-8aaa-2ccc7017f2f3,2019-05-22 18:33:10.972,4116.53,4200
45e64f1c-d224-4e62-8be2-df13b5fb6f19,2019-05-22 18:33:05.752,4638.99,4700
a64cc062-474c-4817-839b-1c277e5c714a,2019-05-22 18:32:59.995,9089.98,9100
b3587136-49d0-4259-94ac-63f31b55cf4b,2019-05-22 18:32:49.813,8993.27,9000
3418fded-2d9c-40a6-aad0-af54e88efc9f,2019-05-22 18:32:39.752,6865.65,6900
62cfbce3-0164-443a-a705-340d902f8273,2019-05-22 18:32:31.792,4881.77,4900
42509101-e779-484f-b258-151f8a15ac3c,2019-05-22 18:32:25.793,6795.56,6800
b59a6c78-a08e-4969-8ed1-a9578b9f2795,2019-05-22 18:32:17.912,7361.28,7400
a61f82e7-8637-45f1-a58c-ba72862edca7,2019-05-22 18:32:09.455,5399.4,5400
9796f966-0d7a-4613-aa1f-e670323cd7b9,2019-05-22 18:32:02.974,7038.48,7100
bf4aec61-542a-46fe-98b8-a7572cae7b77,2019-05-22 18:31:54.835,5234.57,5300
cb4e0b35-717c-4f7c-ac1d-c7ecf0cbc771,2019-05-22 18:31:48.513,4573.48,4600
c590107e-89ad-4804-b8e6-a51444163aff,2019-05-22 18:31:42.836,8286.9,8300
34d28c1c-d209-4149-b774-e9c9589d6cc8,2019-05-22 18:31:33.440,9464.34,9500
4a0d8d2b-4b07-47c9-b09c-8bc64d5ed24f,2019-05-22 18:31:22.892,8663.79,8700
9dfaa933-9934-407f-922d-00749775e016,2019-05-22 18:31:13.132,4539.33,4600
f4217784-68fd-4f31-8be8-bf7a78c12ae1,2019-05-22 18:31:07.493,4486.19,4500
59cfa294-edfa-4784-b556-9a2583273075,2019-05-22 18:31:01.912,6809.28,6900
c3ad1229-5ad4-4f2b-8ce5-220bca44553f,2019-05-22 18:30:54.012,9169.49,9200
6387a53d-d6fe-4b87-be4a-ba19ec6a9704,2019-05-22 18:30:43.752,9486.3,9500
3f76e2ef-0908-48a1-8785-4029dddb8ec2,2019-05-22 18:30:33.192,9122.44,9200
23d2401a-448a-4863-ad4d-d937a85b3dc2,2019-05-22 18:30:22.972,6475.06,6500
7b2fd79d-32c5-4a29-9f6f-9cf59a061da3,2019-05-22 18:30:15.413,9594.59,9600
11e51944-e031-4ed6-bf51-ebdeb13f9989,2019-05-22 18:30:04.752,8039.3,8100
eb440622-d4a7-4581-b761-9ac3b6cfedc8,2019-05-22 18:29:55.616,8472.17,8500
483cb272-d29f-4d2e-b5bf-2d86e3f68fb0,2019-05-22 18:29:46.032,9413.8,9500
31947f8c-377e-4ab8-9fe3-44e218b40a23,2019-05-22 18:29:35.532,5710.7,5800
886be765-3165-4634-b117-bb4b7e90adeb,2019-05-22 18:29:28.733,9412.35,9500
be234b30-d12e-4390-b2df-b69464e46f45,2019-05-22 18:29:18.252,8129.89,8200
038db97c-6a31-4ee4-9795-57e784edb4fc,2019-05-22 18:29:09.016,8932.61,9000
d248bf93-6c3b-4e3e-8894-b8a351cff087,2019-05-22 18:28:58.993,9405.64,9500
5f534639-04ce-45d9-99b5-5fe60d1eb4cf,2019-05-22 18:28:48.494,9030.87,9100
991d74b8-ad14-4a25-a11a-2adeaeb1ff0a,2019-05-22 18:28:38.360,8277.9,8300
66eeca9e-f9bb-4af3-a204-697f59e2b69a,2019-05-22 18:28:29.012,6651.94,6700
f2e39974-7c06-4275-a214-079a73ac000f,2019-05-22 18:28:21.272,9153.59,9200
1212637f-655b-47db-bac4-a0ccb5be4c78,2019-05-22 18:28:11.014,9028.06,9100
60a2d11c-5f44-449b-9b1d-48fc3548898a,2019-05-22 18:28:00.893,7923.1,8000
f9da6bf1-bbc0-4186-8a5b-43c0075f1f81,2019-05-22 18:27:51.875,8512.96,8600
89746df7-4ae5-4036-8fde-7d8cbaf6ca65,2019-05-22 18:27:42.272,9479.85,9500
2ec4109b-616a-47c6-9996-f1ed8bd34675,2019-05-22 18:27:31.633,6986.28,7000
0ad0c0f5-ae00-498b-8b87-ca1a17783349,2019-05-22 18:27:23.572,4453.15,4500
a3fd92e7-2dee-4ea8-a86e-bb2628afbbe9,2019-05-22 18:27:18.012,8773.13,8800
e5701cab-7dc8-4ac9-9044-71b1a609136b,2019-05-22 18:27:08.133,5096.23,5100
f5b9d5ec-7043-4aa7-b07d-003ad6e52f9a,2019-05-22 18:27:01.957,8845.4,8900
fa136f0b-96ff-4881-b537-348c9d565988,2019-05-22 18:26:52.012,4819.17,4900
3e7f4ce4-2b2c-4147-a172-b045194e90b3,2019-05-22 18:26:46.116,8598.93,8600
bad0ff49-8675-4a4a-9ca2-e931050c355a,2019-05-22 18:26:36.413,7161.13,7200
0376ab23-3b55-4fe0-9174-b072074c772d,2019-05-22 18:26:28.152,7564.3,7600
3d91ef9e-e25d-4aef-8cea-45f21ade0ea2,2019-05-22 18:26:19.512,8378.96,8400
ac4a97d2-f327-48c2-8761-8518c5249483,2019-05-22 18:26:10.014,4158.83,4200
249231a0-7475-4033-a457-f068ed8b3b83,2019-05-22 18:26:04.772,9411.55,9500
e7785441-f761-4f83-84ae-d7d3391bb523,2019-05-22 18:25:54.272,9392.35,9400
aa79379f-d37d-4ac7-ba9e-c13586888cc3,2019-05-22 18:25:43.792,5382.71,5400
03b7c0b6-7b75-4abf-8f1e-0772f46c5872,2019-05-22 18:25:37.294,8409.4,8500
f5331569-84f8-4884-a69d-b985cb990204,2019-05-22 18:25:27.795,5304.99,5400
15513847-5c2f-4102-9cd4-9eed8d6bfac8,2019-05-22 18:25:21.372,9162.84,9200
df3b754b-e837-4d9b-8947-130456993613,2019-05-22 18:25:11.114,9493.5,9500
f7e6855f-4813-49ed-bd2d-c781302c1ff1,2019-05-22 18:25:00.514,7485.39,7500
91e3186c-bd0a-46d0-94c1-59be86d31792,2019-05-22 18:24:51.952,7959.72,8000
82155609-77cf-4118-a33d-10af1da3cf88,2019-05-22 18:24:42.912,8632.12,8700
a399b693-9bca-4bdb-ad09-9d7bc06c2574,2019-05-22 18:24:33.192,6198.6,6200
f1628903-b916-46f6-ab33-fef1736b32a6,2019-05-22 18:24:25.874,6980.32,7000
32bd0707-9fdb-43dd-b02c-975539adc0b9,2019-05-22 18:24:17.832,5379.16,5400
8b33dcf4-9f05-48d7-a6dc-4305b4f205dd,2019-05-22 18:24:11.352,4453.41,4500
09704925-55b4-403b-8609-c2226b1fd26b,2019-05-22 18:24:05.794,4322.25,4400
ec78d636-c593-4ef2-a5fb-b7db76f239fc,2019-05-22 18:24:00.354,9366.54,9400
978b70d7-421c-4a61-9edf-1f2d7c5773cf,2019-05-22 18:23:49.896,9317.98,9400
e2a99ff6-6f73-48db-babd-41e03228315c,2019-05-22 18:23:39.475,7739.47,7800
05906bff-eb81-43a7-ab3f-6cb9593d8f04,2019-05-22 18:23:30.635,4154.68,4200
e77eecd8-edb4-4935-a747-25be84af869a,2019-05-22 18:23:25.394,4741.64,4800
9c700fa5-5185-4116-ae70-d8197d638741,2019-05-22 18:23:19.537,9117.72,9200
f5f5845d-bb96-485e-bf9e-a5322229fca3,2019-05-22 18:23:09.292,4527.88,4600
15c0c87e-2cec-440e-b4c1-a22df282250c,2019-05-22 18:23:03.654,9405.46,9500
b6df229d-dad2-44a6-8404-e1143ac550af,2019-05-22 18:22:53.172,9271.18,9300
a5465da8-a9ab-4ea9-9a70-ec82ac0c459e,2019-05-22 18:22:42.793,5809.51,5900
fa4f9da6-a9c1-491a-8479-61ddb3043661,2019-05-22 18:22:35.895,9532,9600
7b0add9e-e5ee-459f-967c-271a2e81b43d,2019-05-22 18:22:25.273,8281.85,8300
f0843d4b-2b86-49db-9b66-a100f1bf8f50,2019-05-22 18:22:15.912,8977.18,9000
4d8edd93-8658-484c-bdb2-925c1b39d69b,2019-05-22 18:22:05.793,9589.53,9600
